PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
76TZS,6k1/2pr2pp/1p1rp3/p2P4/5P2/1P2Q1P1/1q5P/2RR2K1 b - - 0 24,e6d5 e3e8,491,97,83,549,endgame master mate mateIn1 oneMove,https://lichess.org/CCUkPXbS/black#48,
779GI,3r2k1/5pb1/Q5p1/P1p4p/4p2P/N3PbP1/5P1R/1R1q1K2 w - - 2 29,b1d1 d8d1,493,83,81,212,master mate mateIn1 middlegame oneMove,https://lichess.org/fQMOeHkN#57,
78r4x,3r4/pp2rkp1/7p/8/R7/1P6/1Pn2PPP/3R2K1 w - - 0 24,d1d8 e7e1,477,103,91,419,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/csKqd3DR#47,
78yKr,2rqr1k1/pb2bppQ/1p2p2p/3pB3/3P4/2P2P1P/PP1n2P1/1BR1R1K1 b - - 1 20,g8f8 h7g7,464,99,79,77,master mate mateIn1 oneMove opening,https://lichess.org/XzbQp98Z/black#40,
79dAz,1k4r1/pp6/1q1p3p/3Pp3/2R1Bp1b/5P1P/PP1B2Q1/1KR5 b - - 0 33,g8g2 c4c8,491,108,96,1015,master mate mateIn1 middlegame oneMove,https://lichess.org/cJCtPraM/black#66,
7AVDy,r1bqn2k/pp2p1bp/3p2p1/8/3B4/2N2Q1P/PPP2PP1/R4RK1 b - - 0 15,g7d4 f3f8,427,97,100,175,master mate mateIn1 middlegame oneMove,https://lichess.org/9zsIcqjf/black#30,Pirc_Defense Pirc_Defense_Classical_Variation
7BWjb,r4rk1/pb2bppp/4pnq1/2p5/2B5/4B2P/PPPNQPP1/R3R1K1 w - - 3 19,c4d3 g6g2,453,93,98,494,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/UEvHuW9q#37,
7CVXw,2r4k/1p4pp/p2R1p2/8/1P3P2/PK5P/5r2/3R4 b - - 1 31,f2f4 d6d8 c8d8 d1d8,400,94,100,161,endgame master,https://lichess.org/OPJda1r6/black#62,
7CYBf,3Q2k1/5p1p/p7/P3Br1n/2N3pq/5N1P/1P4P1/3R1K2 b - - 1 39,h4d8 d1d8,462,102,80,374,master mate mateIn1 middlegame oneMove,https://lichess.org/jg2XwaVF/black#78,
7Cj51,6r1/2P2kq1/4p3/1p1p1p2/3P4/4PR2/6PQ/6K1 w - - 1 40,h2d6 g7g2,408,93,81,182,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/FP7Jq4l5#79,
7DOCO,2r1qrk1/1b1n1pp1/B1pBp3/p1Pn2N1/1p6/4P3/PPQ2P1P/1K1R3R b - - 2 20,b7a6 c2h7,457,84,100,330,master mate mateIn1 middlegame oneMove,https://lichess.org/tZwcjeAz/black#40,
7Dgub,6k1/8/6p1/1p6/2r2PR1/p2q2P1/Pb6/1K1R4 w - - 0 38,d1d3 c4c1,400,98,100,164,endgame master mate mateIn1 oneMove,https://lichess.org/pKHkiSXo#75,
7G553,r1b1kb1r/p4ppp/1pp1q1n1/4P3/3QP3/2N1BNR1/PPP4P/2KR4 b kq - 1 16,f8c5 d4d8,496,116,97,317,master mate mateIn1 middlegame oneMove,https://lichess.org/5AJxNSQR/black#32,Sicilian_Defense Sicilian_Defense_Closed
7Gxnt,5rk1/pp4pp/3pP1n1/2p5/8/N1PP4/PP4PP/R4q1K w - - 2 25,a1f1 f8f1,453,107,88,272,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/R7bE4YgX#49,
7Hd3O,8/b7/P2k4/3p4/4r3/6Pp/7P/1Q5K w - - 4 51,b1b7 e4e1,471,113,80,1110,endgame master mate mateIn1 oneMove,https://lichess.org/MopcowMh#101,
7HqHw,6k1/p4pp1/1p4qp/2p1p3/2P1b1Q1/2P1B2P/PP3PP1/3r2K1 w - - 0 27,g4d1 g6g2,467,99,91,552,endgame kingsideAttack master masterVsMaster mate mateIn1 oneMove,https://lichess.org/9hD3TsEJ#53,
7JD6s,8/8/p7/8/6P1/8/4k2K/8 b - - 0 71,e2d2 g4g5 a6a5 g5g6 a5a4 g6g7 a4a3 g7g8q,458,96,85,544,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/7yxZhQhZ/black#142,
7JNkF,1k1r4/1p5p/pB1R1p2/8/1P6/3p1P2/3n2PP/6K1 b - - 1 42,d2c4 d6d8,400,109,89,1072,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/t37gIIF0/black#84,
7JQph,8/1p1r3k/6p1/4b2p/Q3p3/1P2P2P/P4PP1/2Rq2K1 w - - 3 30,c1d1 d7d1,464,87,85,91,endgame master mate mateIn1 oneMove,https://lichess.org/jmAT5DLE#59,
7KKuY,5r1k/4R2p/6pP/3K2P1/8/8/8/8 b - - 34 79,f8f4 e7e8 f4f8 e8f8,482,105,77,468,endgame master masterVsMaster mate mateIn2 rookEndgame short,https://lichess.org/UTOeebak/black#158,
7KiVM,5rQk/pp5p/7q/3p1p2/7P/1PP3RK/P7/6R1 b - - 1 33,f8g8 g3g8,447,104,43,223,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/OElY5sPl/black#66,
7LYup,8/1p1R1pk1/1r5p/5Np1/4Pn2/pP3P2/P5PK/8 b - - 6 41,g7f8 d7d8,447,104,84,571,endgame master mate mateIn1 oneMove,https://lichess.org/LitPPfDL/black#82,
7Mpe9,8/Q7/B1p5/P3p1kp/4q1n1/2Pp4/1P3PP1/6K1 w - - 1 39,f2f3 e4e1,431,98,96,277,endgame master mate mateIn1 oneMove,https://lichess.org/ZVXx53ig#77,
7Mt3G,6k1/5p2/1r4pb/3qp2p/P1N5/1Q6/5PPP/3R2K1 w - - 0 28,b3b6 d5d1,480,104,92,354,backRankMate endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/QbJwF1qZ#55,
7NE6a,4r1k1/1pp1r2p/p1n5/3p1p2/5P2/2P1B2P/PP4P1/R3R1K1 w - - 2 24,e3c5 e7e1 a1e1 e8e1,499,94,86,672,crushing endgame kingsideAttack master masterVsMaster short,https://lichess.org/f8174DJR#47,
7O6NY,k1r5/pp2R2p/4p3/1b6/1P6/P2p4/3R1PPP/6K1 w - - 2 32,e7h7 c8c1 d2d1 c1d1,446,88,100,322,backRankMate endgame master mate mateIn2 short,https://lichess.org/5Yo55JyP#63,
7OCDC,R4Q1k/6p1/p2pBqPp/3P1P2/2P1n3/8/2K5/8 b - - 0 48,f6f8 a8f8,472,106,82,561,endgame master mate mateIn1 oneMove,https://lichess.org/DFd8QSaS/black#96,
7PG9X,3rr3/1b2p2k/ppq3pp/5p2/2BP4/1Pn3NP/1Q3PP1/3RR1K1 w - - 4 28,b2c3 c6g2,461,103,92,474,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/qq1DnsIA#55,
7PeIN,8/1R3p2/P4kp1/3r4/2N4p/1P2P2P/5PP1/2n2K2 w - - 1 40,a6a7 d5d1,438,91,83,86,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/YPAy6uQu#79,
7PvxW,4r1k1/p4b1p/2p3pP/3p1pP1/2P2Q2/P4P2/1rPKBq2/R3R3 b - - 0 26,b2c2 d2c2 e8e2 e1e2,435,103,76,185,crushing hangingPiece master middlegame short,https://lichess.org/7qScPf3w/black#52,
7QQdW,8/1k6/6p1/p5Pp/3pPq1P/3P3Q/4K3/8 b - - 2 50,f4e3 h3e3 d4e3 e2e3,484,112,95,528,crushing endgame master queenEndgame short,https://lichess.org/6l5zcybN/black#100,
7R2IE,8/4k2p/5R2/6p1/2bBP3/1p2KP1P/6r1/8 w - - 1 39,f6b6 g2e2,487,101,94,239,endgame master mate mateIn1 oneMove,https://lichess.org/8iJj4lTi#77,
7S6hM,8/8/R7/8/8/4K3/5p2/4k3 b - - 3 57,f2f1q a6a1,425,88,100,173,endgame master,https://lichess.org/LRCMmcz6/black#114,
7SUG1,r3kb1r/pb4pp/5n2/2pqpNB1/3p4/3P4/PPP1NPPP/R2Q1RK1 w kq - 1 13,g5f6 d5g2,472,103,96,804,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/CXhJOaYc#25,Scandinavian_Defense Scandinavian_Defense_Blackburne-Kloosterboer_Gambit
7TdSl,2r3k1/3R1p1p/4pbp1/1p6/2N5/1P2P3/P5PP/7K w - - 0 28,c4d6 c8c1,461,104,95,328,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/pp2LgH6r#55,
7U85D,r4qrk/2b2p1Q/2pp1Pp1/pp4P1/1n2PR2/1PN5/1PPB3P/2KR4 b - - 0 25,h8h7 f4h4 f8h6 h4h6,431,101,97,406,master mate mateIn2 middlegame short,https://lichess.org/zfXoSNYH/black#50,
7UrLH,6k1/4pp1p/1Ppp2p1/4P3/5P2/8/2P1R1PP/r6K w - - 1 29,e2e1 a1e1,400,96,71,198,backRankMate endgame hangingPiece master mate mateIn1 oneMove rookEndgame,https://lichess.org/BdQR6UbB#57,
7W6f9,4r3/5k2/p5pp/1p3p2/8/8/P2RNPPP/2r3K1 w - - 0 35,e2c1 e8e1,483,108,69,383,backRankMate endgame master mate mateIn1 oneMove superGM,https://lichess.org/tnWgG2AD#69,
7WN9f,2r1r1k1/pp4pp/3p4/3P2N1/2Q2P2/P5P1/1PB1Rb1q/2K5 b - - 0 25,c8c4 e2e8,432,97,93,853,hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/NxBIB4Qf/black#50,
7WjJE,1r3rk1/2p2q2/3p2pP/pP1Pp1b1/P3P1b1/2NQB3/1P3P2/R3K2R w KQ - 0 23,e3g5 f7f2,442,108,90,838,attackingF2F7 master mate mateIn1 middlegame oneMove,https://lichess.org/RxxOa5tn#45,
7XEHe,2rR1k2/p3ppb1/6p1/Q3p3/8/1B2B3/PPP3qr/2K5 b - - 1 29,c8d8 a5d8,400,94,85,217,master mate mateIn1 middlegame oneMove,https://lichess.org/qChYQ1Cs/black#58,
7aj8w,5bk1/5pp1/1q3n1p/8/3Pb2P/Q1R1P1B1/5PP1/Kr2R3 w - - 1 34,e1b1 b6b1,440,87,100,250,master middlegame,https://lichess.org/fZNBexuu#67,
7bWSW,6k1/5p2/8/6p1/r4nP1/5N2/3R1P2/5K2 w - - 0 42,f3g5 a4a1 d2d1 a1d1,465,101,90,499,endgame master mate mateIn2 short,https://lichess.org/4VhCN7Qe#83,
7dJMp,5r1k/7p/pp1p2pP/2pP2n1/5Q2/1P6/P3RPB1/7K b - - 0 39,f8f4 e2e8 f4f8 e8f8,454,111,73,104,endgame master mate mateIn2 short,https://lichess.org/OVoI3lte/black#78,
7dQAl,5rk1/1p5p/p5p1/P2P4/4q3/8/1P4PP/4R2K w - - 0 30,e1e4 f8f1,400,119,89,257,backRankMate endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/BiqSBQla#59,
7euxz,2r3k1/p4pp1/1p2p3/8/8/2r2PK1/P7/1B1R4 b - - 0 40,c8c5 d1d8,451,106,89,386,endgame master mate mateIn1 oneMove,https://lichess.org/EkxkCIT3/black#80,
7fAU5,6k1/nQ1b1p2/p2p2p1/P2Pp2p/4P1nP/2rP1N2/5PP1/6K1 w - - 0 26,b7d7 c3c1 f3e1 c1e1,449,100,94,483,endgame kingsideAttack master mate mateIn2 short,https://lichess.org/4Xdu8XZ5#51,
7fYwF,r1b3k1/2b2ppp/p3pn2/1p2B3/1P6/P3PN2/4BPPP/3R2K1 b - - 0 17,c7e5 d1d8 f6e8 d8e8,489,110,93,511,backRankMate master mate mateIn2 middlegame short,https://lichess.org/p68vMqgV/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Tarrasch_Defense
7fjj6,b5k1/5pp1/4p3/1pb1PnN1/5PK1/PPR5/1r6/8 b - - 1 41,c5d4 c3c8,466,95,89,79,endgame master mate mateIn1 oneMove,https://lichess.org/MLSryXV4/black#82,
7fjp9,2r5/1p2kppp/4p3/pb1pP3/3P1P2/1Pr1K3/P2N1RPP/1N6 w - - 9 29,b1c3 c8c3,458,85,100,140,endgame master mate mateIn1 oneMove,https://lichess.org/C2E1IY0B#57,
7hDUy,1r2qb1k/1p4P1/p3p2p/PnprP3/2Np1PQ1/3P4/1PPB1K2/6R1 b - - 0 31,f8g7 g4g7,440,97,91,497,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/JKrZua4J/black#62,
7hcDS,r2q1rk1/1p1b1ppp/1p1p4/2p1n3/4PP2/1PQ3P1/PBP3BP/R4RK1 b - - 0 15,e5c6 c3g7,400,97,78,269,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/448fQNx2/black#30,Vienna_Game Vienna_Game_Paulsen_Variation
7hmAq,6k1/6pp/2p5/2B2b2/1KP5/1N1r3P/r5P1/5R2 b - - 1 28,f5g6 f1f8,483,83,63,79,endgame master mate mateIn1 oneMove,https://lichess.org/YfZjE6UE/black#56,
7hoOd,r2q1rk1/pb2bppp/1p2pn2/2n1P1N1/8/6P1/PPQN1PBP/R1B2RK1 b - - 0 13,f6d5 c2h7,497,97,97,378,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/YmDDcmO9/black#26,Catalan_Opening Catalan_Opening_Closed
7jyWH,8/1R4k1/4K3/p4Bb1/8/8/8/3r4 b - - 15 61,g7h6 b7h7,477,104,90,282,endgame master mate mateIn1 oneMove,https://lichess.org/moI5NVwu/black#122,
7lFBl,3r4/pb1r1pk1/1p2p1p1/8/6Np/1P4P1/P1R1PP1P/2R3K1 w - - 2 26,g4e5 d7d1 c1d1 d8d1,473,87,100,145,endgame kingsideAttack master mate mateIn2 short,https://lichess.org/Lxq1LKuU#51,
7lSLH,r2r4/1b3pkp/p3p1p1/1p1qP3/8/3B3P/PP2QPP1/3RR1K1 w - - 4 21,b2b3 d5g2,422,111,95,1075,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/Zi619Sx2#41,
7mAQM,r2rR1k1/2q2pp1/2p3Pp/1p6/3P4/1pP5/PP2Q2P/4R1K1 b - - 1 26,d8e8 e2e8 a8e8 e1e8,446,111,79,478,endgame master mate mateIn2 short,https://lichess.org/G93W3W6r/black#52,
7mAuE,3r2rk/1b3p1Q/pq2pPp1/1pp5/Pb3P2/1P2PR2/1B2B1PP/2R3K1 b - - 0 24,h8h7 f3h3,477,107,78,492,master mate mateIn1 middlegame oneMove,https://lichess.org/RKES2lCt/black#48,
7mLBJ,r4rk1/pb2bppp/2q5/8/8/2Np4/PPP1QPPP/R1B2RK1 w - - 0 14,c2d3 c6g2,471,91,79,134,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/EbWpKuD0#27,Scandinavian_Defense Scandinavian_Defense_Kloosterboer_Gambit
7mNGU,6k1/p6p/8/1P6/P5p1/5bNP/3q1Q2/6K1 w - - 10 58,g1h2 d2f2,471,99,75,107,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/SngfftMA#115,
7mvlM,7R/1pp3k1/3r1qpp/4n3/p7/1BPp4/PP1Q1PPP/6K1 b - - 1 29,g7h8 d2h6,430,91,100,457,endgame master mate mateIn1 oneMove,https://lichess.org/xAdJoI5Q/black#58,
7n4X2,7R/5k2/4p3/2bpP2p/5Pp1/3B2P1/2P3KP/r7 w - - 10 44,h8h5 a1g1,473,89,100,716,endgame master mate mateIn1 oneMove,https://lichess.org/E4AxFjh5#87,
7npWI,4k3/b2b4/3Bp3/4P3/1r1p4/2p4K/4N3/5R2 b - - 1 45,b4b2 f1f8,422,106,92,1107,endgame master mate mateIn1 oneMove,https://lichess.org/XEsMQA4Y/black#90,
7ntmT,R5k1/5p1p/3p2pB/5bP1/1p2rP2/8/PP6/2K5 b - - 1 33,e4e8 a8e8,400,92,78,125,endgame master,https://lichess.org/PZLlY8ys/black#66,
7oOkx,5k2/5r2/2R1K3/8/8/8/8/8 b - - 21 69,f7g7 c6c8,453,114,96,838,endgame master masterVsMaster mate mateIn1 oneMove rookEndgame,https://lichess.org/oy5ygsxx/black#138,
7oo9d,8/1Q3bkp/6p1/3p1p2/1P1Pp3/2R5/5BPP/3q2K1 w - - 1 38,f2e1 d1e1,408,103,85,622,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/hFS2inJg#75,
7ovZl,8/5kp1/4p2p/2N2n2/1N6/6PP/1PP1R1PK/r2r4 w - - 1 37,g3g4 d1h1,498,86,100,257,endgame master mate mateIn1 oneMove,https://lichess.org/jXhqXBvp#73,
7p19W,8/8/7k/4pKp1/r3P3/P3R3/8/8 b - - 6 50,h6h5 e3h3,439,89,100,271,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/VRFvrrXc/black#100,
7pI7p,r1b2k2/5ppp/8/pBpp4/8/4R3/P1P2PPP/1K6 b - - 0 21,a5a4 e3e8,400,106,95,235,endgame master mate mateIn1 oneMove,https://lichess.org/VEQTCYrK/black#42,
7q9Mp,5b2/3r1kp1/p3p3/4qpR1/3B4/1Pp5/P4P2/K2R4 w - - 0 32,d4e5 d7d1,451,102,63,219,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/iMgDnG8k#63,
7qXXw,r7/pp3p1k/2p1pBpQ/4P3/8/4R3/Pr1q1PP1/R5K1 b - - 0 30,h7h6 e3h3,474,103,94,731,endgame master mate mateIn1 oneMove,https://lichess.org/qdgnkBHd/black#60,
7qtjk,1r3qk1/3bp1bp/pp4p1/2NP4/P1P2r2/1Q3P1P/4B1P1/1R3R1K b - - 0 25,b6c5 b3b8 f8b8 b1b8,400,105,81,188,advantage master middlegame short,https://lichess.org/u1x6d3iu/black#50,
7rDhr,1R6/5p1k/8/p2rp3/7N/1Pn1PPp1/P5P1/4K3 w - - 2 36,h4f5 d5d1,402,93,100,144,endgame master mate mateIn1 oneMove,https://lichess.org/qaMqGjBb#71,
7sPNa,1r3rk1/p4pp1/4pn1p/3pN2P/1qpP1PP1/8/1P1NQP2/1K4RR w - - 0 21,g1c1 b4b2,434,92,83,200,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/ZestvgAz#41,
7shok,8/R7/1p1r1kp1/5p2/2B1nP2/6PP/8/6K1 b - - 0 38,e4g3 a7f7,491,95,70,149,endgame master mate mateIn1 oneMove,https://lichess.org/N7OLZehv/black#76,
7trXI,r1b2k1r/pp1p1p1p/2nq2p1/2pN4/2P1Q3/8/PP3PPP/1K1R1BNR w - - 0 14,d5b6 d6d1,407,105,92,426,hangingPiece master mate mateIn1 oneMove opening queensideAttack,https://lichess.org/7835Dtzl#27,Benoni_Defense Benoni_Defense_Benoni-Indian_Defense
7uoxl,2r2Bk1/2r4p/b2Qp1p1/p7/1p2PP2/8/PP6/K1qR3R w - - 0 31,d1c1 c7c1 h1c1 c8c1,453,102,100,296,backRankMate master mate mateIn2 middlegame short,https://lichess.org/Nu4s6dBB#61,
7up8p,3r2k1/1p2bp1p/2p5/pn3B2/5B2/1PP5/P5PP/4R2K w - - 1 34,e1e3 d8d1 e3e1 d1e1,457,96,95,442,backRankMate endgame master mate mateIn2 short,https://lichess.org/pTmeyx9V#67,
7utVF,8/6k1/4pR1p/4P2K/6P1/2r2P2/8/8 w - - 9 50,f3f4 c3h3,407,93,76,241,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/y5wbtffI#99,
7v7JE,2r5/1p3Q2/p4ppk/Pqp5/5R2/1P2R3/2P3PP/3r2K1 w - - 1 29,f4f1 d1f1,400,91,76,124,endgame master mate mateIn1 oneMove,https://lichess.org/cvXMANdn#57,
7vqKv,r4rk1/pbp1bppp/1p2pn2/3q2B1/3P4/2PB1N2/PP2QPPP/R4RK1 w - - 1 12,f3e5 d5g2,477,103,94,549,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/ZfmRsW21#23,French_Defense French_Defense_Rubinstein_Variation
7wIBJ,2r3k1/5pp1/4p3/1p2N1BP/3Q4/pP3P2/P7/K1q5 w - - 2 34,g5c1 c8c1,454,112,82,546,endgame master mate mateIn1 oneMove,https://lichess.org/ckWDHqiz#67,
7wfDZ,6k1/6pp/8/R3p3/4p3/P4rPP/6K1/8 b - - 3 32,g8h8 a5a8 f3f8 a8f8,445,112,93,1183,backRankMate endgame master mate mateIn2 rookEndgame short,https://lichess.org/9B5okwHA/black#64,
7wkpq,8/1R4p1/1p4k1/p4p2/4p1nP/1r6/R4BPK/8 w - - 8 42,h2g1 b3b1 f2e1 b1e1,460,99,95,1039,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/4QzmeY7k#83,
7yIya,4rk2/5p1p/p5p1/5p2/p2N4/2Pn1P2/RP4PP/5K2 w - - 5 36,a2a4 e8e1,475,109,96,526,endgame master mate mateIn1 oneMove,https://lichess.org/O54kokWz#71,
7yOiG,r2b2k1/pb3ppp/1p2p3/n1p5/4PP2/1PP1BN2/P1B3PP/3R2K1 b - - 4 19,b7c8 d1d8,438,95,83,951,backRankMate hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/Be0MHQ0x/black#38,Sicilian_Defense Sicilian_Defense_Closed
7yXZL,8/3r3k/3r3p/p3Q1pP/3PKpP1/2P5/P7/8 w - - 5 54,c3c4 d6d4 e5d4 d7d4,485,93,81,325,crushing endgame master queenRookEndgame short,https://lichess.org/pztomEh9#107,
7zXwY,6k1/1b3p1p/3p2pP/3qb1P1/1p3B2/1P4N1/P3Q2K/8 b - - 0 41,e5f4 e2e8,419,90,60,129,endgame master mate mateIn1 oneMove,https://lichess.org/Elxsnyqq/black#82,
7zl12,2r5/2q1k1p1/3ppb2/4p3/1p2Q3/5P1R/PpP5/1K1R4 w - - 0 30,e4b4 c7c2,446,95,83,377,endgame master mate mateIn1 oneMove,https://lichess.org/fG82VEar#59,
7zrEf,3qR1k1/p1b3pp/5p2/3b4/Q2p4/2P2NP1/Pr3PBP/R5K1 b - - 0 22,d8e8 a4e8,438,100,72,634,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/LbOIPv9N/black#44,
80PgA,r1bq1rk1/pp3ppp/1n2pb2/8/2nP4/2NQBN1P/PPB2PP1/R4RK1 b - - 4 14,c4b2 d3h7,437,92,72,232,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/zpQzYwHa/black#28,Caro-Kann_Defense Caro-Kann_Defense_Accelerated_Panov_Attack
80r8u,8/2r2ppk/1q5p/3Bp3/4Pb2/5P1P/6P1/1R5K w - - 0 53,b1b6 c7c1,468,105,89,481,endgame master mate mateIn1 oneMove,https://lichess.org/3zFeJxZY#105,
81O96,5rQk/pp5p/2p2q2/3np3/3P1p2/2P4P/PP3PR1/6RK b - - 3 27,f8g8 g2g8,400,97,85,560,endgame master mate mateIn1 oneMove,https://lichess.org/30xTR9xv/black#54,
81t5p,r1b2rk1/ppq2ppn/4p2p/4P3/3bQB1P/3B4/PPP3P1/R3K2R b KQ - 8 19,c7b6 e4h7,459,108,95,290,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/k25XtIF1/black#38,Alekhine_Defense Alekhine_Defense_Other_variations
82ki9,2r3k1/4Qppp/p2p4/1pqP1PP1/8/5p2/PP1R3P/1Kr1R3 w - - 2 25,e1c1 c5c1,467,92,76,496,endgame master mate mateIn1 oneMove queensideAttack,https://lichess.org/KthNrTYE#49,
83rhL,8/1b6/7p/7k/4p2P/6K1/6N1/8 b - - 19 66,b7c6 g2f4,478,98,84,141,endgame master mate mateIn1 oneMove,https://lichess.org/FPsHJvIn/black#132,
84SzH,2b3k1/p5pp/2q2p2/4Q1N1/2B1P3/8/2P2KPP/8 b - - 1 28,c6c4 e5e8,400,104,84,563,endgame master mate mateIn1 oneMove,https://lichess.org/W5BQrrFO/black#56,
86ctO,7k/6R1/7p/2b4N/8/p2q4/6PP/5R1K w - - 2 34,g7g3 d3f1,429,92,77,387,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/UG8xrX8k#67,
86eqb,6k1/1pqr1ppp/p7/8/Q7/4P1PP/5P1K/7R b - - 1 26,d7d2 a4e8,497,102,71,71,endgame master mate mateIn1 oneMove,https://lichess.org/6sOeGds8/black#52,
86j8x,Q2r3k/6p1/7p/3np3/3p4/2nB2P1/7P/R5K1 b - - 0 48,d8a8 a1a8,418,101,76,229,endgame master mate mateIn1 oneMove,https://lichess.org/WX7n1wC3/black#96,
86oF4,3rkb1r/1p2pppp/p1p5/4Pb2/4P3/2n5/PP3PPP/R1B1KB1R w KQk - 0 11,e4f5 d8d1,483,100,86,511,master mate mateIn1 middlegame oneMove,https://lichess.org/aghZEc32#21,Slav_Defense Slav_Defense_Chameleon_Variation
88Fi6,R7/3r1ppk/6p1/p7/1p2n3/1B6/PPP3PP/6K1 w - - 6 31,a8a5 d7d1,400,94,88,243,endgame master mate mateIn1 oneMove,https://lichess.org/I4y6f84e#61,
88xYx,3r4/1p1q2bk/p4npp/5p2/P1P1p3/1PB3PP/2Q2PB1/4R1K1 w - - 0 31,e1d1 d7d1 c2d1 d8d1,400,106,100,186,advantage kingsideAttack master middlegame short,https://lichess.org/I5dVsQda#61,
89tYz,8/8/6K1/7P/6P1/1p6/3k4/8 w - - 0 55,h5h6 b3b2 h6h7 b2b1q,400,119,89,397,advancedPawn crushing endgame master pawnEndgame promotion short,https://lichess.org/RdS2Btm9#109,
8AdEK,5R2/8/8/8/4p3/3p1p2/3K1k2/8 w - - 0 75,f8f4 e4e3 d2d3 e3e2,498,78,100,125,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/jrDnX48V#149,
8AugN,3r2k1/pp3ppp/8/8/QP6/3R2P1/P4P1P/q4BK1 b - - 2 24,d8d3 a4e8,484,102,78,28,endgame master mate mateIn1 oneMove,https://lichess.org/bPw18Qkr/black#48,
8C59A,2rq1rk1/1b3ppp/pp1b1B2/3p4/2pP4/P1N1P3/1PQ2PPP/1BR2RK1 b - - 0 16,d8f6 c2h7,457,101,91,153,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/6R5hxFL6/black#32,Indian_Defense Indian_Defense_Normal_Variation
8C6BE,6k1/pp4pp/2p5/3pQ3/8/3q4/P5PP/R4r1K w - - 2 24,a1f1 d3f1,400,113,75,503,endgame master mate mateIn1 oneMove,https://lichess.org/XGqLxk3t#47,
8C6Tm,3r1k2/pp3ppp/q3b3/b3PN2/1Q6/1P6/P4PPP/R2R2K1 b - - 0 23,a5b4 d1d8,432,93,97,791,hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/4h9VeXQS/black#46,
8CPpg,1n3r1k/p1r4p/1p1q4/3Bp3/3Q1p2/8/PP3PRP/6RK b - - 0 27,e5d4 g2g8 f8g8 g1g8,400,109,100,219,master mate mateIn2 middlegame short,https://lichess.org/nfkuzEGh/black#54,
8CXjU,r4r1k/1p3qpp/p3N2n/3pPpQb/7P/2PB4/PP3P2/1K4RR b - - 0 25,f7e6 g5g7,447,98,96,1643,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/SlcfMJhR/black#50,
8DOUJ,8/8/4K3/4Pp2/5P2/6p1/k7/8 w - - 0 62,e6f5 g3g2 e5e6 g2g1q,452,103,82,195,advancedPawn crushing endgame master pawnEndgame promotion short,https://lichess.org/HkP8dORN#123,
8Eabw,2k1R1r1/pppn2pp/2rb4/8/3p4/2B2N1P/PPP2PP1/4R1K1 b - - 1 23,g8e8 e1e8,400,110,98,765,backRankMate master mate mateIn1 middlegame oneMove,https://lichess.org/arLSDSaq/black#46,
8EppK,6k1/3R2p1/p5Pp/3p1p2/8/2P2P2/P3r1P1/6K1 b - - 0 34,e2a2 d7d8,478,88,100,95,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/SIU3Mv6G/black#68,
