PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
EljX5,4rr1k/1Q6/p1nq2p1/3p2Pp/P3p3/2P4P/1P1B2PK/1R2R3 w - - 1 29,h2g1 c6e5 d2e3 e5f3 g2f3 d6g3 g1h1 g3h3 h1g1 h3g3,2818,114,90,1617,clearance crushing kingsideAttack middlegame quietMove sacrifice veryLong,https://lichess.org/bj00daW3#57,
Em990,7r/1bqp1kp1/p4p1r/1pb2N2/4P1Q1/2P3Pn/PPB2P2/3RRK2 b - - 0 31,h6g6 c2b3 d7d5 d1d5 g6g4 d5c5 f7g6 c5c7,2812,103,92,868,crushing discoveredAttack middlegame sacrifice veryLong,https://lichess.org/Zvd6VOCb/black#62,
EpFXH,8/8/3r2kP/6p1/8/p7/2pK4/2Q5 w - - 4 70,d2c3 d6c6 c3b4 c6c7 b4a3 g6h6 a3b4 h6g6,2802,106,74,290,crushing defensiveMove endgame queenRookEndgame quietMove veryLong,https://lichess.org/AAV8PRJp#139,
EqqU0,r5rk/8/4R1qp/3p4/1ppb1p1B/5P1Q/6PP/2R4K b - - 1 36,g6g7 h4f2 d4f6 e6f6 g7f6 f2d4 g8g6 d4f6,2829,104,88,476,advantage attraction middlegame pin sacrifice veryLong,https://lichess.org/jvx0GAdh/black#72,
Es0X3,1k1r4/3P4/p1p5/KpQ3R1/5R2/P3r3/1q4P1/8 b - - 1 41,e3a3 a5b6 b2d2 c5a3 d2d7 f4f7 d7f7 a3g3 b8c8 g5g7 f7d7 g7d7,2855,104,88,369,crushing defensiveMove endgame exposedKing veryLong,https://lichess.org/RLsPQrG8/black#82,
EsXEV,r4Q2/6P1/8/4p2N/3q3P/2k3K1/8/8 b - - 2 67,a8a4 f8f3 c3b4 g3h3 a4a3 f3a3 b4a3 g7g8q,2837,96,90,321,advancedPawn crushing endgame promotion veryLong,https://lichess.org/WMSkQe31/black#134,
EvHNT,1r2r2k/p3b3/2p1p1PP/2n1P3/3p4/qPN3Q1/P1PK4/3R3R b - - 0 31,d4c3 d2e3 c5b3 a2b3 a3c5 e3e2 c5b5 d1d3,2828,101,88,302,advantage defensiveMove middlegame veryLong,https://lichess.org/EHkungAI/black#62,
EvNfu,R7/8/P5k1/r6P/4K1P1/6b1/8/8 b - - 0 55,g6g5 a6a7 g5h4 h5h6 g3e5 a8g8 a5a7 e4e5,2871,114,88,515,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/E2cRELCx/black#110,
EvcF9,r1b3kr/pp3ppp/3ppP2/q3P3/3pB1Q1/8/PPPb2PP/R4R1K b - - 0 16,d2h6 f6g7 h6g7 f1f7 g8f7 g4h5 f7e7 e5d6 e7d6 h5a5,2867,94,98,223,advancedPawn advantage attraction discoveredAttack kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/57Lq5AG5/black#32,Indian_Defense Indian_Defense_Other_variations
EviBJ,R4bnr/1kpp1p2/1p6/3P4/5B2/2NQ2P1/1PP1Nq1p/7K b - - 0 22,b7a8 d3a6 a8b8 f4c7 b8c7 a6a7 c7d8 a7a8 d8e7 d5d6,2859,106,86,193,advantage attraction exposedKing middlegame queensideAttack sacrifice veryLong,https://lichess.org/9iRpVz9P/black#44,
Ew1Qk,6k1/2p3r1/p2p1nBQ/Pp3P2/8/2q4P/4R2K/8 b - - 4 36,c3f3 e2g2 g8f8 h6h8 f6g8 h8h4 g7e7 g6h7,2855,101,91,401,crushing endgame exposedKing quietMove veryLong,https://lichess.org/hItbSKLR/black#72,
ExDi1,6k1/1p4pb/p6p/8/5pPq/1PnNpP2/P1Q3P1/1B4K1 b - - 4 32,c3b1 c2c8 g8f7 d3e5 f7f6 c8d8 f6e5 d8h4 e5d4 h4e7,2844,103,88,327,advantage endgame skewer veryLong,https://lichess.org/A1mB0kp6/black#64,
ExJX1,5r2/p5pk/1p5p/6q1/2PP4/4pb1Q/P5PP/2R1R1K1 w - - 2 30,e1f1 e3e2 f1e1 f3e4 h3g3 g5d2 c1c3 d2d1 c3f3 e4f3,2816,104,76,138,advancedPawn crushing endgame pin veryLong,https://lichess.org/nre2LhWP#59,
ExqvM,2r2R2/6kp/6p1/8/3q4/1Prp1Q2/P6P/3K1R2 w - - 3 38,f3b7 g7h6 f8c8 d4e3 c8c3 e3e2 d1c1 d3d2 c1b1 e2f1,2847,87,93,775,advancedPawn crushing defensiveMove endgame exposedKing fork master quietMove sacrifice veryLong,https://lichess.org/WqAuQUjA#75,
Eyh2Y,1r2r1k1/p1q2pb1/2npb1p1/2P3Np/Q5nP/P4BB1/1PP1NPP1/1K1R3R w - - 3 20,a4c6 e6a2 b1a1 c7c6 f3c6 e8e2 d1b1 a2b1,2801,104,86,176,crushing intermezzo middlegame veryLong,https://lichess.org/xUjmnzfx#39,
EysIr,r1bq1r2/1pp3kp/p1P3p1/1nb1p1P1/8/1BPP1Q2/PP3P2/RNB1K1NR w KQ - 1 14,c6b7 f8f3 b7a8q c5f2 e1f1 d8d3 f1g2 f3f8,2805,122,91,2054,advantage attackingF2F7 defensiveMove middlegame veryLong,https://lichess.org/eszlJjAy#27,Kings_Pawn_Game Kings_Pawn_Game_Napoleon_Attack
F0QH0,8/p6p/2p2k2/1p1p1pp1/1P1P1PP1/P1P2K1P/8/8 w - - 0 33,f3e3 f5g4 h3g4 g5f4 e3f4 f6g6 g4g5 g6h5 f4f5 a7a6 g5g6 h7g6,2870,103,85,194,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/H7jnjB9R#65,
F0aFv,8/8/3p1p2/1P1P1P2/2P5/k2K2P1/5b2/8 w - - 3 49,d3c3 f2g3 c4c5 a3a4 c3c4 a4a5 c5c6 a5b6,2889,117,91,1131,bishopEndgame crushing endgame veryLong,https://lichess.org/f7ytDlUX#97,
F3ahC,8/5p1k/2b1r3/q5pp/3Q4/1PNP3P/p1P2PP1/R5K1 w - - 0 31,a1a2 e6e1 g1h2 a5f5 f2f3 c6f3 g2f3 f5f3,2852,114,88,540,crushing endgame veryLong,https://lichess.org/eUkQKZDX#61,
F3wzW,r1b1k2r/1p1p1pp1/1qpPp3/4P3/2Pb1PQ1/pP4Pp/P6P/RNB2R1K b kq - 0 17,d4a1 g4g7 h8f8 b1d2 c6c5 d2e4 b6c6 f1e1,2825,124,91,543,crushing defensiveMove middlegame quietMove veryLong,https://lichess.org/WCaRJyem/black#34,Ware_Defense Ware_Defense_Other_variations
F4KWY,8/8/4k3/p3P3/2pP1K2/1PP5/8/8 w - - 0 44,b3c4 a5a4 d4d5 e6e7 d5d6 e7d8 c4c5 a4a3 f4e4 a3a2,2806,92,95,363,advancedPawn crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/0Q9v8eb3#87,
F5GSd,2q1r1k1/5Rp1/1pPp2p1/p2B2P1/2P3P1/r2p3K/8/3Q4 b - - 0 31,g8h8 d1h1 e8e1 h1h2 e1e2 f7f2 e2f2 h2f2 d3d2 h3h2 c8g8 d5g8,2805,88,82,232,crushing endgame quietMove veryLong,https://lichess.org/MM2A9wFB/black#62,
F5Wum,5rk1/1pp5/p2p1rqp/3Pp1p1/PP3n1P/2P1QBR1/5P1K/6R1 b - - 0 35,f4h5 h4g5 f6f4 g3h3 f4f3 h3f3 f8f3 e3f3,2868,108,86,618,advantage middlegame veryLong,https://lichess.org/tiDmMgKP/black#70,
F5t8u,4r2k/6p1/1BP2p1p/3n1q2/2Q2P2/3r2P1/5P2/2R2RK1 w - - 1 29,b6d4 d5f4 f1e1 e8e1 c1e1 f4h3 g1f1 d3g3,2848,103,90,1573,advantage middlegame pin veryLong,https://lichess.org/h8VNtLYo#57,
F6vBp,8/2B5/1K6/3p4/3kp3/8/8/8 w - - 0 57,c7f4 d4c4 b6c6 d5d4 c6d6 e4e3 d6e5 c4c3 e5e4 e3e2 f4g3 d4d3 e4e3 d3d2 e3e2 c3c2,2816,113,91,174,advancedPawn bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/L419wcLY#113,
F7Cn8,8/p7/2k3pp/2p5/P3K3/1P4P1/5P2/8 b - - 0 42,a7a5 e4e5 g6g5 f2f4 g5f4 g3f4 h6h5 e5f5 c6d7 f5g5 d7e6 f4f5 e6f7 g5h5 f7f6 h5g4,2894,103,87,347,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/4WhdYwXO/black#84,
F7eVq,r4rk1/ppp2pp1/3q4/7Q/8/2N5/PPP3P1/1K5R b - - 3 21,d6h6 c3d5 a8d8 d5f6 g8h8 g2g4 f8e8 g4g5 e8e1 h1e1 h6h5 f6h5,2816,102,93,1243,crushing endgame pin quietMove veryLong,https://lichess.org/dQL6gdW1/black#42,
F8BOh,8/5pp1/1pk1p2p/4P3/P2K1PPP/8/8/8 b - - 5 39,b6b5 a4b5 c6b5 h4h5 b5c6 d4c4 c6c7 c4b5,2855,107,84,155,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/vNb0Bt28/black#78,
F9tYp,8/1p3p2/p3k1p1/2Pp2Pp/1P1K4/8/P5P1/8 b - - 0 40,h5h4 a2a4 f7f5 g5f6 e6f6 b4b5 a6b5 c5c6 b7c6 a4a5,2818,110,88,761,crushing defensiveMove enPassant endgame pawnEndgame quietMove sacrifice veryLong,https://lichess.org/7gjQne8E/black#80,
FDDXx,r3r1k1/p4p1p/1pn2Qp1/8/1Pq2B2/P3P2P/5PP1/3R2K1 b - - 5 23,c6d8 f4h6 d8e6 d1d7 e8f8 d7e7 c4c2 e7e6 c2f2 f6f2,2839,95,91,547,crushing middlegame quietMove veryLong,https://lichess.org/LuSoARhx/black#46,
FE0RH,3qQ3/3P2pk/1b3rpp/1p4P1/2p1B2P/6K1/1P6/3R4 b - - 0 38,h6g5 d1d5 d8c7 d5e5 b6d4 d7d8q c7d8 e8d8,2863,114,86,329,advancedPawn crushing defensiveMove endgame promotion veryLong,https://lichess.org/1ZDF2IF8/black#76,
FGGbx,rn3rk1/1bq1bppp/p3pn2/4P3/1p1N4/2NB2Q1/PPP3PP/R1B2R1K b - - 0 14,f6d7 g3h3 g7g6 d4e6 f7e6 h3e6 g8h8 e6e7 b8c6 c3d5 c6e7 d5c7,2893,105,91,1866,crushing fork opening veryLong,https://lichess.org/d47FSW5K/black#28,Sicilian_Defense Sicilian_Defense_Scheveningen_Variation
FH5uE,6k1/p2r3n/2Rp3p/1P1P1p2/PB4p1/1Q2PpPP/5P1K/q7 w - - 0 31,b3c2 a1f1 c6c8 g8g7 b4c3 h7f6 c3f6 g7f6 c8f8 f6e7 f8f7 e7f7,2851,91,87,165,crushing defensiveMove endgame veryLong,https://lichess.org/ZMO44RgI#61,
FH9wG,2n5/3k4/2p1Np1p/1p3Pp1/1P1KP1P1/8/7P/8 b - - 4 38,d7d6 e6g7 c8b6 g7h5 d6e7 d4c5 b6a4 c5c6,2884,103,86,221,crushing endgame knightEndgame master quietMove veryLong,https://lichess.org/rQFo9LCl/black#76,
FIRPE,5k2/R4p2/4p2p/3pP1p1/QbqP4/2r2N1P/5PPK/8 b - - 1 36,c3f3 a7a8 f8g7 a4e8 g7g6 g2f3 c4d4 e8g8,2843,104,88,833,advantage endgame veryLong,https://lichess.org/h4ZjbnTP/black#72,
FJKO8,6k1/pR4B1/4b3/3nP3/8/P1p2r1P/2Q3PK/5q2 w - - 1 36,g2f3 f1h3 h2g1 d5e3 c2f2 e6d5 g7h6 h3h6,2823,95,93,1752,advantage clearance endgame veryLong,https://lichess.org/P8ZldPM8#71,
FJbik,8/8/p1p5/Pp6/3k2K1/1Pp5/2P4P/8 b - - 0 43,c6c5 g4f3 b5b4 f3e2 c5c4 b3c4 d4c4 e2d1 b4b3 c2b3,2899,107,88,318,crushing endgame pawnEndgame veryLong,https://lichess.org/nmktgb63/black#86,
FJlfj,2R5/8/6p1/Pp2b1k1/1Pb5/4K3/8/8 b - - 0 55,e5c3 a5a6 c3b4 e3e4 c4e6 c8c1 e6h3 c1g1 g5h4 a6a7 b4c5 a7a8q,2866,116,89,672,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/CD2SqmUF/black#110,
FKFAA,2r1r1k1/p1q3bp/bp4p1/n7/Q2p3N/P1B3PP/1P3RBK/3R4 b - - 3 26,d4c3 g2d5 g8h8 h4g6 h7g6 a4h4 g7h6 d5f7,2868,111,66,169,clearance crushing kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/D9m6FvOb/black#52,
FKH9s,r5k1/pp4p1/3B1p2/3Q4/8/2q5/P1n3PP/5R1K b - - 0 24,g8h7 d6c5 c2e3 d5e4 f6f5 e4e3 c3e3 c5e3,2873,107,88,338,advantage endgame veryLong,https://lichess.org/pjjVCHhl/black#48,
FKIOP,5k2/5p2/4p3/2KpP3/3P2R1/5rP1/8/8 b - - 36 80,f7f6 g4f4 f3a3 c5d6 f8e8 d6e6 f6e5 f4g4,2898,109,89,312,advantage defensiveMove endgame pin rookEndgame veryLong,https://lichess.org/2sS2WWyy/black#160,
FKmzC,r2q1b2/pp3k2/4pp2/1B4p1/1Q4P1/3P3r/PP3P2/RNB2RK1 w - - 2 20,b4e1 d8d6 f2f4 d6d5 e1e4 f8c5 g1g2 a8h8,2811,115,88,1149,advantage clearance defensiveMove middlegame veryLong,https://lichess.org/ldqkZhqR#39,
FMM1B,2k4r/1pp2p1p/p1np1Qr1/2b1p3/2P1P3/2NP1B1q/PP3PNP/R4RK1 w - - 3 16,f6h8 c8d7 c3e2 c6d4 e2d4 c5d4 g1h1 g6h6 f3g4 h3g4 h8f8 g4h3 f8h6 h3h6,2861,121,86,411,advantage defensiveMove middlegame quietMove veryLong,https://lichess.org/DRadUPV9#31,English_Opening English_Opening_The_Whale
FNwgG,r5k1/pb3nB1/2p2PpP/1p1p4/4n3/8/P6K/6Q1 b - - 1 36,f7g5 g1g4 b7c8 h6h7 g8h7 g4h4 h7g8 h4h8 g8f7 h8f8 f7e6 f8e8,2816,118,88,256,advancedPawn advantage attraction endgame exposedKing veryLong,https://lichess.org/OU3R5xAu/black#72,
FOpNO,8/p5p1/6Kp/4kP2/7P/8/P7/8 b - - 0 37,a7a5 h4h5 e5e4 a2a4 e4f4 f5f6 g7f6 g6h6,2819,98,93,178,crushing deflection endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/uL0263wv/black#74,
FPHPA,4r3/8/3P2p1/4P2p/5P1P/kp1K4/2p5/2R5 w - - 2 55,c1c2 b3c2 d3c2 e8c8 c2d3 a3b4 d3d4 b4b5 d4d5 c8c5 d5e6 b5c6 e6e7 c5d5,2821,97,76,147,advancedPawn attraction crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/Z3pUrmG6#109,
FQAhu,2r3k1/pp1nprb1/2npp1p1/q3P3/5PP1/2N1B3/PPPQB3/2KR3R w - - 1 18,e5d6 c6b4 e3d4 c8c3 d4g7 f7g7 d6e7 g7e7 h1h8 g8h8 d2c3 h8g8,2863,109,81,268,advantage defensiveMove discoveredAttack master middlegame veryLong,https://lichess.org/PPGhbdZ5#35,Sicilian_Defense Sicilian_Defense_Dragon_Variation
FQDwA,r1b1k3/ppp2pp1/2p2q2/2b5/3PP1P1/2P1B1p1/PP2B2r/RN1QK2R w KQq - 0 13,e2f3 c8g4 h1f1 g3g2 f3g2 f6h4 e3f2 h4h5 d1c2 h2g2,2801,101,80,862,advancedPawn crushing exposedKing middlegame quietMove veryLong,https://lichess.org/hOTidNfy#25,Russian_Game Russian_Game_Stafford_Gambit
FQPEA,8/5pk1/7p/3b2p1/3K4/6PP/5P2/8 b - - 3 39,g7g8 d4d5 g8g7 d5e5 g7g6 f2f3 g6g7 e5f5,2818,102,92,775,crushing endgame hangingPiece quietMove veryLong zugzwang,https://lichess.org/lh4izmth/black#78,
FQT4d,3r2k1/R1R1npp1/p2r3p/1pN1q3/1P6/P4Q1P/5PP1/6K1 w - - 6 36,g2g3 e5e1 g1h2 d6f6 c7e7 e1e7 a7e7 f6f3,2846,117,88,439,advantage middlegame veryLong,https://lichess.org/wlUjhiYE#71,
FRVOg,r2k4/pb1n2Bp/1ppqR3/5Q2/3P2P1/5P1P/5K2/8 b - - 4 35,d6d5 g7f6 d8c8 f6e5 b7a6 e6d6 d5d6 e5d6,2858,104,88,356,crushing middlegame quietMove veryLong,https://lichess.org/7GyRJxb5/black#70,
FSExa,8/8/6p1/5kPp/8/4K2P/8/8 w - - 6 64,e3f3 f5g5 f3g3 g5f6 g3f2 g6g5 f2e2 f6e6,2874,106,88,759,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/mWQzMJzH#127,
FSiUG,8/7p/p7/2p1k1p1/1p3p2/nP1KN1P1/P1P2P1P/8 w - - 0 33,e3c4 a3c4 d3c4 e5e4 c4c5 a6a5 c5b5 e4f3 b5a5 f3f2,2825,106,87,275,advantage endgame knightEndgame master quietMove veryLong,https://lichess.org/OVWpUWsn#65,
FY594,r4rk1/1b1n1pp1/2p1p3/p7/1p4Q1/5N1R/PPPq1PPP/4R1K1 b - - 7 23,d2c2 g4h5 f7f6 f3d4 c2d2 e1d1 d2h6 h5g4,2892,106,86,138,crushing middlegame veryLong,https://lichess.org/nSO8HoK8/black#46,
FaGki,r5k1/3n2r1/5p2/2pP4/1b3q2/3Q1N2/1P3P2/1K4RR b - - 1 33,g7g1 h1g1 g8f7 d3h7 f7e8 d5d6 f4d6 h7e4,2833,94,88,362,advantage exposedKing middlegame veryLong,https://lichess.org/ilLQLXGm/black#66,
FavrZ,3r4/2r3k1/p2p4/1q2pPpR/1P3pP1/P4P2/B2R1BK1/8 b - - 2 48,d8h8 f5f6 g7f6 d2d6 f6e7 d6e6 e7d7 h5h8,2821,110,90,592,attraction crushing exposedKing middlegame veryLong,https://lichess.org/g8tsL1UX/black#96,
FdllD,2RQ4/5krp/3p3q/1p1Pbp2/4p3/PP4PP/5PK1/8 b - - 2 35,h6d2 d8e8 f7f6 e8e6 f6g5 h3h4 g5h5 e6f5 h5h6 g3g4 g7g4 f5g4,2832,92,92,595,crushing deflection endgame exposedKing master quietMove veryLong,https://lichess.org/OGnoVDVw/black#70,
Fe3Yw,6k1/ppp2pp1/1b5p/3Q4/4rB2/3R1bRq/PPP2P1P/4K3 w - - 0 21,e1d2 h3f1 d2c3 e4f4 d5e5 b6a5 e5a5 f1e1,2845,104,90,936,crushing middlegame veryLong,https://lichess.org/jzmDx00t#41,
FecXd,4b3/p7/2p3p1/1pPp3p/1P1P2k1/P2B2P1/5K1P/8 b - - 2 42,g6g5 f2g2 h5h4 h2h3 g4h5 d3e2 h5g6 g3h4 g5h4 e2g4,2800,98,80,191,bishopEndgame crushing defensiveMove deflection endgame veryLong,https://lichess.org/VoW3gpXu/black#84,
Fewe3,8/4pk2/4p1p1/2p3P1/P2p1P2/1p1P2KQ/1B6/4q3 w - - 1 42,g3g4 e1e2 h3f3 e2b2 f4f5 b2h2 f5e6 f7e6,2898,101,83,524,crushing endgame fork quietMove veryLong,https://lichess.org/Kg51NCmN#83,
Fg2C0,2R5/6kp/4r1p1/8/6P1/1p1r2P1/4q2P/1Q3RK1 w - - 4 38,b1a1 b3b2 a1a7 g7h6 a7f7 d3f3 f1f3 b2b1q,2817,106,89,765,advancedPawn crushing defensiveMove deflection endgame promotion veryLong,https://lichess.org/xJ9rmdow#75,
Fi191,8/1R6/2r1p1P1/7K/7P/8/1pk5/8 b - - 0 55,b2b1q b7b1 c2b1 h5g5 c6c8 g5f6 c8e8 f6f7,2810,112,87,454,advantage endgame veryLong,https://lichess.org/4PGMxXWu/black#110,
FioXz,2r1r1k1/1pqb1pp1/3bp3/pP3nP1/P2NQ3/2P1P3/1B3PP1/2R1K2R w K - 3 22,d4f5 e6f5 e4h4 g8f8 c3c4 e8e3 e1f1 d6e5 b2e5 e3e5,2814,118,88,743,advantage middlegame veryLong,https://lichess.org/vRznWwZA#43,
FkMhU,8/8/3P1N2/1Pb1K3/p1k4P/8/8/8 w - - 0 63,f6e4 a4a3 e4c5 a3a2 e5e6 a2a1q d6d7 a1d4,2841,110,88,686,advancedPawn crushing endgame master promotion sacrifice veryLong,https://lichess.org/jQ8ycfvB#125,
FkgOd,r5kr/pp1b1p2/1n4B1/6Np/3q1N1P/Q3nPP1/7K/2R2R2 b - - 0 25,f7g6 f1d1 e3d1 a3b3 b6c4 c1d1 d4b2 b3b2 c4b2 d1d7,2876,116,89,1194,advantage exposedKing intermezzo middlegame sacrifice veryLong,https://lichess.org/dnjByGRh/black#50,
Fl46U,r6r/p2Q1pp1/2B1pk2/8/P4qp1/8/2P2P2/R4RK1 w - - 2 26,f1e1 h8h2 c6g2 h2g2 g1g2 a8h8 g2g1 g4g3,2819,107,88,172,advantage middlegame quietMove sacrifice veryLong,https://lichess.org/TxnCL3HL#51,
FlGJC,4r1k1/ppp1rp1p/2np2pb/8/2PP1P1q/P2BPR1P/1PQKN3/7R b - - 0 18,e7e3 f3e3 h6f4 e2f4 h4f4 d3e4 c6d4 c2d3,2841,109,88,571,advantage clearance middlegame veryLong,https://lichess.org/VLiRbCmL/black#36,Kings_Indian_Defense Kings_Indian_Defense_Other_variations
FloRr,8/5Q2/4pP2/4Pk1p/7K/q7/8/8 b - - 0 49,f5e5 f7g7 a3a4 h4g5 a4f4 g5g6 f4f5 g6f7 h5h4 f7e7,2813,98,91,392,advantage defensiveMove endgame queenEndgame quietMove veryLong,https://lichess.org/dgOwVqiS/black#98,
Fm9qS,r2q1rk1/4bp1p/p3p1p1/1p5P/n2P4/1B2B1Q1/P4PP1/K2R3R b - - 3 21,e7f6 h5g6 h7g6 b3e6 f7e6 g3g6 f6g7 g6h7,2838,95,89,533,crushing deflection kingsideAttack middlegame veryLong,https://lichess.org/14A67DI8/black#42,
FmM76,8/1R6/5k2/P4pp1/7p/3KPP2/1P6/7r w - - 1 44,b7b3 h4h3 a5a6 h1a1 b3a3 a1d1 d3e2 h3h2 e2d1 h2h1q,2883,113,85,642,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/xp3y53t2#87,
FmTIG,r3kr2/ppR1n1pp/2np4/4p1q1/2B1P3/3PP3/PPP1Q1PP/RN4K1 w q - 5 13,c7b7 c6d4 c4b5 e8d8 e2d1 d4f3 g1h1 f3h2,2863,111,85,398,advantage defensiveMove middlegame pin veryLong,https://lichess.org/gGAjJaaA#25,Bishops_Opening Bishops_Opening_Boi_Variation
FnP5o,8/pp4p1/7p/3k4/2p5/P1K5/1P3PPP/8 w - - 0 37,g2g3 d5e4 f2f4 e4f3 c3c4 f3g2 g3g4 g2h2 g4g5 h6g5,2817,92,88,629,crushing endgame pawnEndgame veryLong,https://lichess.org/PAyad2HK#73,
FoO1C,7k/4qp1p/Q6P/4pp2/1rp1b3/8/P4RP1/4R1K1 b - - 0 32,h8g8 e1e4 f5e4 a6c8 e7f8 c8g4 g8h8 g4e6,2883,106,91,675,crushing endgame sacrifice veryLong,https://lichess.org/xz4qGo2x/black#64,
FowKj,8/8/4Np2/p7/P3P3/1K4p1/5k2/8 w - - 0 59,e6f4 f2f3 f4g6 f3e4 g6h4 e4d3 b3b2 f6f5 b2c1 d3e2,2852,90,69,97,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/gdHubuQU#117,
FqbLB,8/3k2p1/7p/4Q3/8/4P1P1/3p1K2/2q5 w - - 23 69,e5g7 d7c6 g7g6 c6c5 g6f5 c5b4 f5e4 b4a3 e4a8 a3b2,2839,99,86,518,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/W1zhVc9z#137,
Fre0P,5k1r/p3ppbp/1r1p1np1/8/QNq5/P4P2/1P1P1P1P/R1B1K2R b KQ - 0 16,f6d5 a4a7 g7d4 d2d3 c4b3 c1h6 f8e8 a1c1,2854,116,87,637,advantage clearance defensiveMove middlegame veryLong,https://lichess.org/tRDGunDs/black#32,Grob_Opening Grob_Opening_Other_variations
FsbON,6k1/7p/4p1pb/pb1pP3/3B2PP/2P2QK1/q5B1/8 b - - 1 32,a2d2 f3f6 b5e8 f6e6 e8f7 e6c8 h6f8 g2f3,2888,100,93,512,crushing endgame fork master veryLong,https://lichess.org/z0TJ38VT/black#64,
FszCi,8/3k2p1/P1p4p/1pK1n3/1P2N3/6P1/8/8 b - - 0 39,d7c8 c5b6 c8b8 e4c5 b8a8 c5e6 e5c4 b6c6,2806,93,93,957,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/VTao4jYX/black#78,
FtNF4,r1b3nr/2p2kp1/pb1q3p/1p2N3/3nP3/8/PPP3PP/RNBQ1RK1 b - - 1 12,f7e6 d1g4 d4f5 g1h1 d6e5 f1f5 e5d4 c1e3,2807,126,89,182,advantage opening veryLong,https://lichess.org/4apn8WlH/black#24,Kings_Gambit_Declined Kings_Gambit_Declined_Classical_Variation
Fudll,8/8/4k3/5ppp/1K1p4/5P1P/1P4P1/8 b - - 0 41,e6d5 b4b3 d5e5 b3c2 e5f4 b2b4 f4g3 b4b5,2891,104,87,272,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/BvvZuzVD/black#82,
Fv30v,4r1k1/bppq1pp1/p4r1p/n2np3/P1B4P/2PP2P1/1P1NQP2/R1B2RK1 w - - 3 18,c4a2 d5f4 g3f4 f6f4 d2e4 f4g4 e2g4 d7g4,2894,112,91,755,crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/2TXCHbzx#35,Italian_Game Italian_Game_Other_variations
FwQYj,8/8/pp3k1p/2p1nPp1/2Pp2P1/P6P/1P6/2K1B3 w - - 1 33,b2b3 h6h5 g4h5 e5d3 c1d2 d3e1 d2e1 f6f5,2817,85,94,823,crushing endgame exposedKing fork veryLong,https://lichess.org/4WDq9TJi#65,
Fwnlk,3qr2k/6r1/4QRn1/p1p1p3/1pPpB1pP/1P1P2P1/7P/R5NK w - - 7 37,e4g6 e8e6 f6e6 g7g6 e6g6 d8a8 g1f3 g4f3,2810,87,97,92,advantage middlegame veryLong,https://lichess.org/Cp5bAAux#73,
FxX5P,r2r4/1b2npkp/p1n1p3/qp1p2NP/4P3/1BPQ4/P1P2PP1/2KR3R b - - 1 19,d5e4 d3e4 e7f5 e4g4 a5a3 c1b1 d8d1 h1d1 a3e7 g5f7,2857,121,88,458,crushing discoveredAttack middlegame veryLong,https://lichess.org/vY1Jv3Af/black#38,Sicilian_Defense Sicilian_Defense_French_Variation
FxcOb,7R/p2k1p2/1p2p2P/r7/8/2P3P1/2K5/8 b - - 0 38,a5g5 h8f8 g5h5 f8f7 d7e8 f7h7 e8f8 g3g4 h5g5 h7a7,2896,105,91,806,crushing endgame master rookEndgame veryLong,https://lichess.org/YlSygUhw/black#76,
Fz3Cg,3r4/1p5p/2p3pk/p2P1p2/1qBB1b2/1P4nP/PQ4P1/5RK1 b - - 6 31,g3f1 d4g7 h6h5 b2e2 h5g5 h3h4 g5h4 g7f6 g6g5 e2f3,2800,96,75,130,attraction crushing fork middlegame veryLong,https://lichess.org/utsMma3U/black#62,
Fztzn,5R2/8/1K2k3/8/6P1/5pr1/8/8 w - - 3 60,b6c5 e6e5 c5c4 e5e4 f8e8 e4f4 c4d4 g3g2,2875,109,91,1152,crushing endgame rookEndgame veryLong,https://lichess.org/zRm1f4yr#119,
G03DX,8/1b4p1/5pP1/1P3P1p/2B2K2/8/5k2/8 w - - 2 47,c4b3 b7g2 b5b6 h5h4 f4g4 h4h3 b6b7 g2b7 g4h3 f2f3,2899,98,92,1992,bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/pRB9H2MB#93,
